Nombre,Cargo,Sexo,Departamento,Ciudades,Tipo de Agrupación,Nombre de Agrupación,Contar_x,201 - Gastos de Administración,202 - Gastos de oficina y adquisiciones,203 - Inversión en materiales y publicaciones,204 - Actos públicos,205 - Servicio de transporte y correo,206 - Gastos de capacitación e investigación politica,207 - Gastos judiciales y de rendición de cuentas,208 - Gastos de propaganda electoral,209 - Costos financieros,211 - Otros gastos,Total de Gastos,proportion 201 - Gastos de Administración,proportion 202 - Gastos de oficina y adquisiciones,proportion 203 - Inversión en materiales y publicaciones,proportion 204 - Actos públicos,proportion 205 - Servicio de transporte y correo,proportion 206 - Gastos de capacitación e investigación politica,proportion 207 - Gastos judiciales y de rendición de cuentas,proportion 208 - Gastos de propaganda electoral,proportion 209 - Costos financieros,proportion 211 - Otros gastos,Contar_y,101 - Recursos propios y familiares,102 - Donaciones de particulares,106 - Recursos de origen privado destinado por los partidos,107 - Rendimientos financieros,104 - Ingresos de actos públicos del partido,103 - Créditos de entidades financieras,105 - Financiación estatal - Anticipos,Total de Ingresos,proportion 101 - Recursos propios y familiares,proportion 102 - Donaciones de particulares,proportion 106 - Recursos de origen privado destinado por los partidos,proportion 107 - Rendimientos financieros,proportion 104 - Ingresos de actos públicos del partido,proportion 103 - Créditos de entidades financieras,proportion 105 - Financiación estatal - Anticipos,departamento_normalizado,ciudad_normalizado,DEPARTAMENTO,MUNICIPIO,TOTAL,TOPE GASTOS,MAX_CURUL,GERENTE DE CAMPAÑA,TOPE DONACIONES,Indice_Gastos,Indice_Donaciones,Indice_Cumplimiento_Total,Cluster,Anomaly_Label_x,Anomaly,Anomaly_Label_y
fernando_de_jesus_ardila_vargas,Alcaldia_fun,M,Antioquia,Concordia,Agrupacion Politica,"MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA ""AICO""",1.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,3582000.0,0.0,0.0,3682000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271591526344378,0.9728408473655622,0.0,0.0,1.0,3682000.0,0.0,0.0,0.0,0.0,0.0,0.0,3682000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,antioquia,concordia,ANTIOQUIA,CONCORDIA,16565.0,144319596.0,1.0,NO,14431959.6,0.0255128208646038,0.0,0.0127564104323019,0,Normal,1.0,Normal
fernando_de_jesus_moncada_hernandez,Alcaldia_fun,M,Quindío,Calarcá,Agrupacion Politica,PARTIDO VERDE OXIGENO,9.0,0.0,500000.0,0.0,1900000.0,0.0,0.0,0.0,13750000.0,0.0,0.0,16150000.0,0.0,0.0309597523219814,0.0,0.1176470588235294,0.0,0.0,0.0,0.8513931888544891,0.0,0.0,3.0,14000000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,19000000.0,0.7368421052631579,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,quindio,calarca,QUINDIO,CALARCA,63320.0,824683400.0,1.0,SI,82468340.0,0.0195832728050546,0.0606293275698286,0.0401063001874416,0,Normal,1.0,Normal
fernando_enrique_cadena_bonfanti,Gobernación,M,Vichada,Desconocido,Agrupacion Politica,PARTIDO COLOMBIA RENACIENTE,2.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,vichada,desconocido,,,,,,,,,,,0,Normal,,
fernando_enrique_cortes_oliveros,Alcaldia_fun,M,Tolima,Suárez,Agrupacion Politica,PARTIDO LIBERAL COLOMBIANO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,tolima,suarez,TOLIMA,SUAREZ,4650.0,144319596.0,1.0,NO,14431959.6,0.0034645329799842,0.0,0.0017322664899921,0,Normal,1.0,Normal
fernando_giron_vanderhuk,Alcaldia_fun,M,Valle del Cauca,Andalucia,Agrupacion Politica,"PARTIDO DE LA UNION POR LA GENTE ""PARTIDO DE LA U""",29.0,10994859.0,8971976.0,5335808.0,5702000.0,0.0,0.0,15300000.0,32054808.0,18108855.0,0.0,96468306.0,0.1139737957044669,0.0930043904782571,0.055311513400059,0.0591074958857471,0.0,0.0,0.1586013130571609,0.3322833097121038,0.1877181817622049,0.0,9.0,70000000.0,11300000.0,0.0,0.0,0.0,0.0,0.0,81300000.0,0.8610086100861009,0.1389913899138991,0.0,0.0,0.0,0.0,0.0,valle,andalucia,VALLE,ANDALUCIA,20116.0,144319596.0,1.0,NO,14431959.6,0.6684352553204209,0.7829844534764356,0.7257098543984283,0,Normal,-1.0,Anomalía
fernando_maldonado_ramirez,Alcaldia_fun,M,Boyacá,Nobsa,Agrupacion Politica,PARTIDO NUEVO LIBERALISMO,11.0,135930.0,0.0,1876350.0,0.0,5039136.0,0.0,0.0,1450000.0,0.0,0.0,8501416.0,0.0159891011097445,0.0,0.2207102910856262,0.0,0.5927407857702763,0.0,0.0,0.1705598220343528,0.0,0.0,3.0,15871416.0,0.0,0.0,0.0,0.0,0.0,0.0,15871416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,boyaca,nobsa,BOYACA,NOBSA,13082.0,144319596.0,1.0,NO,14431959.6,0.0589068722171312,0.0,0.0294534361085656,0,Normal,1.0,Normal
fernando_mantilla_abreo,Alcaldia_fun,M,Casanare,Támara,Agrupacion Politica,"PARTIDO DE LA UNION POR LA GENTE ""PARTIDO DE LA U""",1.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,casanare,tamara,CASANARE,TAMARA,4647.0,144319596.0,1.0,NO,14431959.6,0.0003464532979984,0.0034645329799842,0.0019054931389913,0,Normal,1.0,Normal
fernando_merchan_ramos,Alcaldia_fun,M,Caldas,Aguadas,Agrupacion Politica,PARTIDO ALIANZA VERDE,296.0,30825006.0,5401569.0,1940000.0,7505794.0,13347600.0,0.0,3750000.0,9415377.0,0.0,0.0,72185346.0,0.4270258121364411,0.0748291626946,0.0268752608043189,0.1039794697389134,0.1849073356246017,0.0,0.0519496020702041,0.1304333569309206,0.0,0.0,26.0,49851809.0,5000000.0,0.0,0.0,0.0,0.0,0.0,54851809.0,0.9088453035341096,0.0911546964658904,0.0,0.0,0.0,0.0,0.0,caldas,aguadas,CALDAS,AGUADAS,19272.0,144319596.0,1.0,NO,14431959.6,0.5001770237771452,0.3464532979984228,0.423315160887784,0,Normal,1.0,Normal
fernando_monroy_pinzon,Alcaldia_fun,M,Cundinamarca,Granada,Agrupacion Politica,MOVIMIENTO POLITICO COLOMBIA HUMANA,4.0,0.0,0.0,0.0,400000.0,0.0,0.0,100000.0,3501000.0,0.0,0.0,4001000.0,0.0,0.0,0.0,0.0999750062484378,0.0,0.0,0.0249937515621094,0.8750312421894526,0.0,0.0,1.0,4001000.0,0.0,0.0,0.0,0.0,0.0,0.0,4001000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,granada,CUNDINAMARCA,GRANADA,6560.0,144319596.0,1.0,NO,14431959.6,0.0277231929058338,0.0,0.0138615964529169,0,Normal,1.0,Normal
fernando_murillo_orrego,Alcaldia_fun,M,Tolima,Ibagué,Grupo Politico,IBAGUÉ SIEMPRE ADELANTE,115.0,118539446.0,5216439.0,0.0,0.0,776891.0,0.0,0.0,16657500.0,130912.0,68411796.0,209732984.0,0.5651921969507667,0.0248718103395696,0.0,0.0,0.003704190848684,0.0,0.0,0.0794224145497305,0.0006241841292831,0.3261852031819658,11.0,92807396.0,115990000.0,0.0,0.0,0.0,0.0,0.0,208797396.0,0.4444854091954288,0.5555145908045711,0.0,0.0,0.0,0.0,0.0,tolima,ibague,TOLIMA,IBAGUE,454960.0,1862410015.0,1.0,SI,186241001.5,0.1126137543885576,0.6227951904564903,0.367704472422524,1,Normal,-1.0,Anomalía
fernando_perea_murillo,Alcaldia_fun,M,Chocó,Unión Panamericana,Agrupacion Politica,"PARTIDO DE LA UNION POR LA GENTE ""PARTIDO DE LA U""",48.0,3300000.0,2817150.0,1700000.0,299312.0,0.0,0.0,5880000.0,0.0,0.0,0.0,13996462.0,0.2357738691392153,0.2012758652865274,0.1214592659202018,0.0213848328241808,0.0,0.0,0.4201061668298745,0.0,0.0,0.0,1.0,0.0,14000000.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,choco,union panamericana (las animas,CHOCO,UNION PANAMERICANA (LAS ANIMAS,5783.0,144319596.0,1.0,NO,14431959.6,0.096982408404192,0.970069234395584,0.533525821399888,0,Normal,1.0,Normal
fernando_rafael_marquez_astier,Alcaldia_fun,M,Cesar,Gamarra,Agrupacion Politica,AGRUPACION POLITICA EN MARCHA,7.0,10000000.0,0.0,0.0,0.0,36717000.0,0.0,17000000.0,18424000.0,0.0,0.0,82141000.0,0.1217418828599603,0.0,0.0,0.0,0.4469996712969162,0.0,0.2069612008619325,0.2242972449811908,0.0,0.0,1.0,82141000.0,0.0,0.0,0.0,0.0,0.0,0.0,82141000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cesar,gamarra,CESAR,GAMARRA,11388.0,144319596.0,1.0,NO,14431959.6,0.569160407017769,0.0,0.2845802035088845,0,Normal,1.0,Normal
fernando_rafael_tejera_gonzalez,Alcaldia_fun,M,Atlántico,Piojó,Agrupacion Politica,PARTIDO LIBERAL COLOMBIANO,4.0,0.0,0.0,0.0,5385700.0,0.0,0.0,1800000.0,8814300.0,0.0,0.0,16000000.0,0.0,0.0,0.0,0.33660625,0.0,0.0,0.1125,0.55089375,0.0,0.0,2.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,16000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,atlantico,piojo,ATLANTICO,PIOJO,5818.0,144319596.0,1.0,NO,14431959.6,0.1108650553594953,0.0,0.0554325276797476,0,Normal,1.0,Normal
fernando_ramon_quiñones_peinado,Alcaldia_fun,M,Cesar,Aguachica,Agrupacion Politica,INDEPENDIENTES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cesar,aguachica,CESAR,AGUACHICA,76228.0,824683400.0,1.0,SI,82468340.0,0.0006062932756982,0.0,0.0003031466378491,0,Normal,1.0,Normal
fernando_sanchez_gutierrez,Alcaldia_fun,M,Cundinamarca,Chía,Coalicion Politica,TRABAJANDO POR CHIA,15.0,9525000.0,0.0,0.0,0.0,0.0,0.0,11000000.0,31075000.0,0.0,7000000.0,58600000.0,0.1625426621160409,0.0,0.0,0.0,0.0,0.0,0.1877133105802047,0.5302901023890785,0.0,0.1194539249146757,1.0,55000000.0,0.0,0.0,0.0,0.0,0.0,0.0,55000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,chia,CUNDINAMARCA,CHIA,112342.0,1647076017.0,1.0,SI,164707601.70000002,0.0355782000315532,0.0,0.0177891000157766,1,Normal,1.0,Normal
fernando_soto_lopez,Alcaldia_fun,M,Cesar,Chimichagua,Coalicion Politica,COALICION ENTRE EL PARTIDO DE LA U Y EL PARTIDO MAIS,3.0,0.0,0.0,18000000.0,0.0,0.0,0.0,8000000.0,16131000.0,0.0,0.0,42131000.0,0.0,0.0,0.4272388502527829,0.0,0.0,0.0,0.1898839334456813,0.3828772163015357,0.0,0.0,1.0,33131000.0,0.0,0.0,0.0,0.0,0.0,0.0,33131000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cesar,chimichagua,CESAR,CHIMICHAGUA,25645.0,274894466.0,1.0,SI,27489446.6,0.1532624523623549,0.0,0.0766312261811774,0,Normal,1.0,Normal
ferney_alvarez_llanes,Alcaldia_fun,M,Quindío,La Tebaida,Agrupacion Politica,PARTIDO VERDE OXIGENO,3.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,150000.0,100000.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,quindio,la tebaida,QUINDIO,LA TEBAIDA,30462.0,274894466.0,1.0,SI,27489446.6,0.0007275519326023,0.0036377596630119,0.0021826557978071,0,Anomalía,1.0,Normal
ferney_angulo_landazuri,Alcaldia_fun,M,Nariño,Roberto Payán,Agrupacion Politica,PARTIDO POLITICO GENTE EN MOVIMIENTO,7.0,3000000.0,0.0,38252000.0,32299000.0,38683000.0,0.0,2208000.0,0.0,0.0,0.0,114442000.0,0.026214152146939,0.0,0.3342479159749043,0.2822303000646616,0.3380140158333479,0.0,0.0192936159801471,0.0,0.0,0.0,10.0,85000000.0,28000000.0,0.0,0.0,0.0,0.0,0.0,113000000.0,0.7522123893805309,0.247787610619469,0.0,0.0,0.0,0.0,0.0,narino,roberto payan (san jose),NARIÑO,ROBERTO PAYAN (SAN JOSE),9793.0,144319596.0,1.0,NO,14431959.6,0.7929761665907102,1.940138468791168,1.3665573176909391,0,Normal,-1.0,Anomalía
ferney_castro_colorado,Alcaldia_fun,M,Risaralda,Guática,Coalicion Politica,COALICION PARTIDO CONSERVADOR -ASI,6.0,1200000.0,0.0,0.0,11163000.0,10000000.0,0.0,3000000.0,7520000.0,584648.0,0.0,33467648.0,0.0358555223241262,0.0,0.0,0.3335459964201847,0.2987960193677189,0.0,0.0896388058103156,0.2246946065645246,0.0174690495131298,0.0,6.0,32347648.0,1120000.0,0.0,0.0,0.0,0.0,0.0,33467648.0,0.9665348458308156,0.0334651541691845,0.0,0.0,0.0,0.0,0.0,risaralda,guatica,RISARALDA,GUATICA,10963.0,144319596.0,1.0,NO,14431959.6,0.2318995405170064,0.0776055387516467,0.1547525396343265,0,Anomalía,1.0,Normal
ferney_chaparro_perdomo,Alcaldia_fun,M,Casanare,Maní,Coalicion Politica,FIRMES CON FERNEY,121.0,32299998.0,0.0,0.0,34311031.0,3440001.0,0.0,2337385.0,3905818.0,0.0,6463889.0,82758122.0,0.3902939943465609,0.0,0.0,0.4145941228584187,0.0415669292253876,0.0,0.0282435722743925,0.0471955852260639,0.0,0.0781057960691761,11.0,0.0,101463890.0,0.0,0.0,0.0,0.0,0.0,101463890.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,casanare,mani,CASANARE,MANI,11583.0,144319596.0,1.0,NO,14431959.6,0.5734364860611167,7.03049986364984,3.801968174855478,0,Anomalía,-1.0,Anomalía
ferney_dario_fernandez,Alcaldia_fun,M,Antioquia,Venecia,Coalicion Politica,"""VENECIA NOS UNE Y NOS UNIRÃ""",1.0,0.0,1642400.0,0.0,0.0,0.0,0.0,700000.0,0.0,0.0,0.0,2342400.0,0.0,0.7011612021857924,0.0,0.0,0.0,0.0,0.2988387978142076,0.0,0.0,0.0,1.0,1642400.0,700000.0,0.0,0.0,0.0,0.0,0.0,2342400.0,0.7011612021857924,0.2988387978142076,0.0,0.0,0.0,0.0,0.0,antioquia,venecia,ANTIOQUIA,VENECIA,11554.0,144319596.0,1.0,NO,14431959.6,0.0162306441046301,0.0485034617197792,0.0323670529122046,0,Normal,1.0,Normal
ferney_humberto_arias_gonzalez,Alcaldia_fun,M,Cundinamarca,Pasca,Coalicion Politica,"TRABAJANDO JUNTOS, PROGRESAMOS TODOS",3.0,2000000.0,956369.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3056369.0,0.6543712490213061,0.3129101885276287,0.0,0.0,0.0,0.0,0.0327185624510653,0.0,0.0,0.0,5.0,3056369.0,3600000.0,0.0,0.0,0.0,0.0,0.0,6656369.0,0.4591645985972232,0.5408354014027767,0.0,0.0,0.0,0.0,0.0,cundinamarca,pasca,CUNDINAMARCA,PASCA,8435.0,144319596.0,1.0,NO,14431959.6,0.0211777823990028,0.2494463745588644,0.1353120784789336,0,Normal,1.0,Normal
ferney_humberto_lozano_camelo,Gobernación,M,Valle del Cauca,Desconocido,Coalicion Politica,PACTO HISTORICO,20.0,605000000.0,10000000.0,0.0,315000000.0,8550000.0,0.0,2000000.0,289655650.0,0.0,0.0,1230205650.0,0.4917876941956818,0.0081287222181104,0.0,0.256054749870479,0.0069500574964844,0.0,0.001625744443622,0.2354530317756222,0.0,0.0,14.0,27550000.0,1202655650.0,0.0,0.0,0.0,0.0,0.0,1230205650.0,0.0223946297108942,0.9776053702891058,0.0,0.0,0.0,0.0,0.0,valle,desconocido,,,,,,,,,,,0,Normal,,
ferney_pavon_beltran,Alcaldia_fun,M,Tolima,Anzoátegui,Coalicion Politica,"""PCC-ASI ANZOATEGUI""",16.0,8388880.0,0.0,0.0,28820000.0,3000000.0,0.0,3000000.0,13211000.0,0.0,0.0,56419880.0,0.1486865977027955,0.0,0.0,0.5108128553268813,0.0531727469111951,0.0,0.0531727469111951,0.2341550531479329,0.0,0.0,5.0,50419880.0,6000000.0,0.0,0.0,0.0,0.0,0.0,56419880.0,0.8936545061776098,0.1063454938223902,0.0,0.0,0.0,0.0,0.0,tolima,anzoategui,TOLIMA,ANZOATEGUI,8542.0,144319596.0,1.0,NO,14431959.6,0.3909370699735052,0.4157439575981074,0.4033405137858063,0,Normal,1.0,Normal
ferney_restrepo_cardona,Alcaldia_fun,M,Caldas,Samaná,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,5.0,300000.0,0.0,1133000.0,18300000.0,0.0,0.0,0.0,0.0,0.0,0.0,19733000.0,0.0152029595094511,0.0,0.0574165104140272,0.9273805300765215,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11716000.0,0.0,0.0,0.0,0.0,0.0,0.0,11716000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,caldas,samana,CALDAS,SAMANA,16285.0,144319596.0,1.0,NO,14431959.6,0.1367312585880575,0.0,0.0683656292940287,0,Normal,1.0,Normal
ferney_ricardo_bautista_varela,Alcaldia_fun,M,Cundinamarca,Cabrera,Coalicion Politica,PACTO HISTORICO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,cabrera,CUNDINAMARCA,CABRERA,3744.0,144319596.0,1.0,NO,14431959.6,0.0013858131919936,0.0138581319199369,0.0076219725559653,0,Normal,1.0,Normal
ferney_rojas_charry,Alcaldia_fun,M,Huila,Villavieja,Coalicion Politica,UN COMPROMISO DE CORAZON,3.0,1000000.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,huila,villavieja,HUILA,VILLAVIEJA,6856.0,144319596.0,1.0,NO,14431959.6,0.0138581319199369,0.1385813191993691,0.076219725559653,0,Normal,1.0,Normal
ferney_santamaria_hernandez,Alcaldia_fun,M,Santander,El Peñón,Coalicion Politica,PARTIDO DE LA U-CAMBIO RADICAL-CONSERVADOR COLOMBIANO,3.0,500000.0,0.0,4952000.0,0.0,18000150.0,0.0,0.0,0.0,0.0,0.0,23452150.0,0.0213200069076822,0.0,0.2111533484136848,0.0,0.7675266446786329,0.0,0.0,0.0,0.0,0.0,1.0,14452075.0,0.0,0.0,0.0,0.0,0.0,0.0,14452075.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,santander,el penon,SANTANDER,EL PEÑON,3824.0,144319596.0,1.0,NO,14431959.6,0.1625014942530742,0.0,0.0812507471265371,0,Normal,1.0,Normal
fidelina_campo_giron,Alcaldia_fun,F,Cauca,Villa Rica,Agrupacion Politica,PARTIDO ALIANZA VERDE,73.0,0.0,3166357.0,2369608.0,0.0,3364000.0,0.0,1100000.0,0.0,0.0,2095439.0,12095404.0,0.0,0.2617818305200884,0.195909785237434,0.0,0.2781221693793775,0.0,0.0909436344581793,0.0,0.0,0.1732425804049207,1.0,7075404.0,0.0,3000000.0,0.0,0.0,0.0,0.0,10075404.0,0.70224519036656,0.0,0.29775480963344,0.0,0.0,0.0,0.0,cauca,villa rica,CAUCA,VILLA RICA,15438.0,144319596.0,1.0,NO,14431959.6,0.0838098521284663,0.0,0.0419049260642331,0,Normal,1.0,Normal
flaminio_diaz_moreno,Alcaldia_fun,M,Boyacá,Pachavita,Coalicion Politica,JUNTOS LOGRAREMOS MAS,3.0,4500000.0,0.0,0.0,0.0,800000.0,0.0,0.0,2500000.0,0.0,2500000.0,10300000.0,0.4368932038834951,0.0,0.0,0.0,0.0776699029126213,0.0,0.0,0.2427184466019417,0.0,0.2427184466019417,1.0,7800000.0,0.0,0.0,0.0,0.0,0.0,0.0,7800000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,boyaca,pachavita,BOYACA,PACHAVITA,2007.0,144319596.0,1.0,NO,14431959.6,0.0713693793876751,0.0,0.0356846896938375,0,Normal,1.0,Normal
flider_suleima_ramos_loaiza,Alcaldia_fun,M,Tolima,Natagaima,Agrupacion Politica,"MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL ""MAIS""",1.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,tolima,natagaima,TOLIMA,NATAGAIMA,15408.0,144319596.0,1.0,NO,14431959.6,0.0013858131919936,0.0,0.0006929065959968,0,Normal,1.0,Normal
flor_elisa_borda_vanegas,Alcaldia_fun,F,Boyacá,Oicatá,Agrupacion Politica,PARTIDO CENTRO DEMOCRATICO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,boyaca,oicata,BOYACA,OICATA,2853.0,144319596.0,1.0,NO,14431959.6,0.0027716263839873,0.0,0.0013858131919936,0,Normal,1.0,Normal
flor_ines_salazar_saray,Alcaldia_fun,F,Casanare,Yopal,Agrupacion Politica,"PARTIDO COLOMBIA HUMANA - UNION PATRIOTICA ""UP""",3.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,300000.0,79738.0,0.0,779738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129928257953312,0.3847446193464984,0.1022625548581703,0.0,1.0,300000.0,200000.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,casanare,yopal,CASANARE,YOPAL,126215.0,1647076017.0,1.0,SI,164707601.70000002,0.0004734074152935,0.0012142730386195,0.0008438402269565,1,Anomalía,1.0,Normal
flor_marina_cuellar_torres,Alcaldia_fun,F,Caquetá,Curillo,Agrupacion Politica,PARTIDO LIGA GOBERNANTES ANTICORRUPCION,12.0,0.0,615500.0,350000.0,2786000.0,3894500.0,0.0,1500000.0,840000.0,0.0,0.0,9986000.0,0.0,0.0616362908071299,0.0350490686961746,0.2789905868215501,0.389995994392149,0.0,0.150210294412177,0.0841177648708191,0.0,0.0,1.0,10008000.0,0.0,0.0,0.0,0.0,0.0,0.0,10008000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,caqueta,curillo,CAQUETA,CURILLO,7960.0,144319596.0,1.0,NO,14431959.6,0.069193652676245,0.0,0.0345968263381225,0,Anomalía,1.0,Normal
flor_marina_ortiz_benjumea,Alcaldia_fun,F,Vaupés,Mitú,Agrupacion Politica,PARTIDO LIBERAL COLOMBIANO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,2798880.0,0.0,0.0,7798880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411176989516444,0.3588823010483556,0.0,0.0,3.0,3798880.0,4000000.0,0.0,0.0,0.0,0.0,0.0,7798880.0,0.4871058408386845,0.5128941591613154,0.0,0.0,0.0,0.0,0.0,vaupes,mitu,VAUPES,MITU,18497.0,144319596.0,1.0,NO,14431959.6,0.0540389539338788,0.2771626383987383,0.1656007961663085,0,Normal,1.0,Normal
