Nombre,Cargo,Sexo,Departamento,Ciudades,Tipo de Agrupación,Nombre de Agrupación,Contar_x,201 - Gastos de Administración,202 - Gastos de oficina y adquisiciones,203 - Inversión en materiales y publicaciones,204 - Actos públicos,205 - Servicio de transporte y correo,206 - Gastos de capacitación e investigación politica,207 - Gastos judiciales y de rendición de cuentas,208 - Gastos de propaganda electoral,209 - Costos financieros,211 - Otros gastos,Total de Gastos,proportion 201 - Gastos de Administración,proportion 202 - Gastos de oficina y adquisiciones,proportion 203 - Inversión en materiales y publicaciones,proportion 204 - Actos públicos,proportion 205 - Servicio de transporte y correo,proportion 206 - Gastos de capacitación e investigación politica,proportion 207 - Gastos judiciales y de rendición de cuentas,proportion 208 - Gastos de propaganda electoral,proportion 209 - Costos financieros,proportion 211 - Otros gastos,Contar_y,101 - Recursos propios y familiares,102 - Donaciones de particulares,106 - Recursos de origen privado destinado por los partidos,107 - Rendimientos financieros,104 - Ingresos de actos públicos del partido,103 - Créditos de entidades financieras,105 - Financiación estatal - Anticipos,Total de Ingresos,proportion 101 - Recursos propios y familiares,proportion 102 - Donaciones de particulares,proportion 106 - Recursos de origen privado destinado por los partidos,proportion 107 - Rendimientos financieros,proportion 104 - Ingresos de actos públicos del partido,proportion 103 - Créditos de entidades financieras,proportion 105 - Financiación estatal - Anticipos
elsa_quintero_martinez,Alcaldia_fun,F,Cundinamarca,Sesquilé,Coalicion Politica,"GESTION,PROGRESO Y BUEN GOBIERNO ""YO AMO A SESQUILE""",14.0,3500000.0,0.0,0.0,16505000.0,6000000.0,0.0,3000000.0,22413900.0,0.0,0.0,51418900.0,0.06806835618809426,0.0,0.0,0.3209909196812845,0.11668861060816159,0.0,0.058344305304080794,0.4359078082183788,0.0,0.0,5.0,48418900.0,1500000.0,0.0,0.0,0.0,0.0,0.0,49918900.0,0.9699512609452532,0.0300487390547468,0.0,0.0,0.0,0.0,0.0
elsy_jaramillo,Alcaldia_fun,F,Cundinamarca,Chocontá,Agrupacion Politica,"MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA ""AICO""",21.0,0.0,196090.0,0.0,18266000.0,7700000.0,0.0,500000.0,9666000.0,0.0,0.0,36328090.0,0.0,0.005397751436973427,0.0,0.502806505929709,0.21195719345553263,0.0,0.01376345412048913,0.2660750950572959,0.0,0.0,1.0,35128090.0,0.0,0.0,0.0,0.0,0.0,0.0,35128090.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
elsy_sofia_altamar_colon,Alcaldia_fun,F,Atlántico,Sabanalarga,Agrupacion Politica,MOVIMIENTO FUERZA CIUDADANA,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
eluz_yanid_vargas_roa,Alcaldia_fun,F,Huila,Iquira,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,13.0,6300000.0,300000.0,0.0,9000000.0,2000000.0,0.0,0.0,1800000.0,0.0,0.0,19400000.0,0.3247422680412371,0.015463917525773196,0.0,0.4639175257731959,0.10309278350515463,0.0,0.0,0.09278350515463918,0.0,0.0,5.0,12000000.0,6000000.0,0.0,0.0,0.0,0.0,0.0,18000000.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
elver_forero_briceño,Alcaldia_fun,M,Santander,Barbosa,Agrupacion Politica,PARTIDO DEMOCRATA COLOMBIANO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
elver_porfidio_ceron_chicunque,Alcaldia_fun,M,Putumayo,Mocoa,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,25.0,7000000.0,0.0,6000000.0,1500000.0,3500000.0,0.0,11170000.0,67519500.0,345823.0,0.0,97035323.0,0.07213867881905231,0.0,0.06183315327347341,0.015458288318368353,0.036069339409526155,0.0,0.11511272034411633,0.6958239320747147,0.0035638877607487326,0.0,10.0,40000000.0,77045000.0,0.0,0.0,0.0,0.0,0.0,117045000.0,0.34174889999572816,0.6582511000042719,0.0,0.0,0.0,0.0,0.0
elver_urias_gomez_robayo,Alcaldia_fun,M,Cundinamarca,Carmen de Carupa,Agrupacion Politica,"PARTIDO DE LA UNION POR LA GENTE ""PARTIDO DE LA U""",3.0,8100000.0,0.0,2521000.0,4379000.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,0.54,0.0,0.16806666666666667,0.2919333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15000000.0,500000.0,0.0,0.0,0.0,0.0,0.0,15500000.0,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
elver_uriel_tellez_garcia,Alcaldia_fun,M,Santander,Puente Nacional,Agrupacion Politica,NUEVA FUERZA DEMOCRATICA,11.0,4600000.0,0.0,1011000.0,0.0,2381000.0,0.0,0.0,5520000.0,0.0,3649400.0,17161400.0,0.26804339972263336,0.0,0.05891127763469181,0.0,0.13874159450860651,0.0,0.0,0.32165207966716003,0.0,0.2126516484669083,12.0,17080000.0,0.0,0.0,1800.0,0.0,0.0,0.0,17081800.0,0.9998946246882647,0.0,0.0,0.00010537531173529722,0.0,0.0,0.0
elvia_milena_sanjuan_davila,Gobernación,F,Cesar,Desconocido,Coalicion Politica,EL CESAR EN MARCHA,135.0,236095621.0,49564600.0,195000000.0,192424523.0,166803606.0,0.0,31500000.0,521220235.0,1787856.0,0.0,1394396441.0,0.16931742943253825,0.035545558309410516,0.1398454515992271,0.13799843239846593,0.11962423389461305,0.0,0.022590419104490528,0.3737963033140014,0.0012821719472532703,0.0,17.0,1732568000.0,59624835.0,0.0,0.0,0.0,0.0,0.0,1792192835.0,0.9667307926716491,0.03326920732835091,0.0,0.0,0.0,0.0,0.0
elvia_patricia_rodriguez_naranjo,Alcaldia_fun,F,Valle del Cauca,Obando,Coalicion Politica,UNIDOS DE CORAZON,16.0,12000000.0,900000.0,1500000.0,19000000.0,4200000.0,0.0,3500000.0,12794864.0,0.0,0.0,53894864.0,0.2226557246716496,0.01669917935037372,0.0278319655839562,0.35253823073011187,0.07792950363507736,0.0,0.06494125302923114,0.2374041429996001,0.0,0.0,1.0,53894864.0,0.0,0.0,0.0,0.0,0.0,0.0,53894864.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
elvin_audiver_mosquera_palacios,Alcaldia_fun,M,Cundinamarca,Guataquí,Agrupacion Politica,PARTIDO CAMBIO RADICAL,19.0,0.0,1050000.0,4800000.0,34060000.0,2541083.0,0.0,0.0,4087000.0,0.0,0.0,46538083.0,0.0,0.02256216698913017,0.10314133480745222,0.731873721571213,0.05460222759927606,0.0,0.0,0.08782054903292857,0.0,0.0,25.0,55548083.0,0.0,0.0,0.0,0.0,0.0,0.0,55548083.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
elvio_alexis_daza_muñoz,Alcaldia_fun,M,Nariño,Leiva,Agrupacion Politica,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""",28.0,6720000.0,11035100.0,0.0,3840000.0,19997600.0,0.0,200000.0,11050000.0,0.0,6405700.0,59248400.0,0.11342078435873373,0.18625144307694386,0.0,0.06481187677641928,0.3375213507875318,0.0,0.003375618582105171,0.1865029266613107,0.0,0.10811599975695546,5.0,35514100.0,0.0,0.0,0.0,0.0,0.0,0.0,35514100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
elvira_patricia_gutierrez_hernandez,Alcaldia_fun,F,Atlántico,Soledad,Agrupacion Politica,PARTIDO ECOLOGISTA COLOMBIANO,31.0,42062080.0,0.0,77210917.0,0.0,0.0,0.0,51000000.0,44965000.0,470883.0,0.0,215708880.0,0.19499466132316853,0.0,0.35794037315478155,0.0,0.0,0.0,0.2364297658955904,0.20845224359794554,0.002182956028513986,0.0,22.0,57970000.0,194027080.0,0.0,0.0,0.0,0.0,0.0,251997080.0,0.23004234810974794,0.7699576518902521,0.0,0.0,0.0,0.0,0.0
emerson_de_jesus_ruiz_guerra,Alcaldia_fun,M,Sucre,San Marcos,Agrupacion Politica,PARTIDO ECOLOGISTA COLOMBIANO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
emerson_meneses_gonzalez,Alcaldia_fun,M,Norte de Santander,Cúcuta,Agrupacion Politica,NUEVA FUERZA DEMOCRATICA,48.0,7200000.0,0.0,19160000.0,22718000.0,0.0,0.0,21550000.0,120603597.0,790195.0,1200000.0,193221792.0,0.037262877677896704,0.0,0.09916065782062512,0.11757472987311908,0.0,0.0,0.11152986304981582,0.6241718170174098,0.004089574948150776,0.006210479612982784,17.0,90000000.0,85600000.0,0.0,0.0,0.0,0.0,0.0,175600000.0,0.5125284738041003,0.4874715261958998,0.0,0.0,0.0,0.0,0.0
emerson_rafael_rocha_osorio,Alcaldia_fun,M,Magdalena,Pedraza,Agrupacion Politica,PARTIDO POLITICO ESPERANZA DEMOCRATICA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484570.0,0.0,0.0,2484570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2484570.0,0.0,0.0,0.0,0.0,0.0,0.0,2484570.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
emilia_bello_altamiranda,Alcaldia_fun,F,Chocó,Acandí,Coalicion Politica,PACTO POR ACANDI POTENCIA DE LA VIDA UN PROYECTO DE TODOS,6.0,4065000.0,11500000.0,0.0,28622000.0,53800850.0,0.0,900000.0,34192400.0,539750.0,0.0,133620000.0,0.030422092501122586,0.08606496033527915,0.0,0.21420446041011826,0.4026406975003742,0.0,0.00673551863493489,0.2558928304146086,0.004039440203562341,0.0,5.0,89360000.0,44260000.0,0.0,0.0,0.0,0.0,0.0,133620000.0,0.6687621613530909,0.33123783864690914,0.0,0.0,0.0,0.0,0.0
emiliano_ramon_lugo_arroyo,Alcaldia_fun,M,Córdoba,Momil,Agrupacion Politica,PARTIDO DEMOCRATA COLOMBIANO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
emilton_dario_perez_prada,Alcaldia_fun,M,Santander,San Joaquín,Agrupacion Politica,AGRUPACION POLITICA EN MARCHA,51.0,2312930.0,2058420.0,0.0,17207800.0,5300000.0,0.0,1000000.0,0.0,0.0,9254328.0,37133478.0,0.06228692071343277,0.05543299768473074,0.0,0.463403939700989,0.14272834879619947,0.0,0.026929877131358394,0.0,0.0,0.24921791597328966,1.0,32133478.0,0.0,0.0,0.0,0.0,0.0,0.0,32133478.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
emiro_cañizares_plata,Alcaldia_fun,M,Norte de Santander,Ocaña,Agrupacion Politica,PARTIDO COLOMBIA RENACIENTE,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,28929000.0,346786.0,12000000.0,43275786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621522067790981,0.6684800594956265,0.008013395759004817,0.2772913240674589,11.0,38000000.0,12000000.0,0.0,0.0,0.0,0.0,0.0,50000000.0,0.76,0.24,0.0,0.0,0.0,0.0,0.0
emiro_ospino_arce,Alcaldia_fun,M,Magdalena,San Sebastián de Buenavista,Agrupacion Politica,PARTIDO COLOMBIA RENACIENTE,8.0,948000.0,0.0,20500000.0,57600000.0,0.0,0.0,2000000.0,2500000.0,0.0,0.0,83548000.0,0.011346770718628812,0.0,0.24536793220663572,0.6894240436635227,0.0,0.0,0.023938334849427874,0.02992291856178484,0.0,0.0,11.0,91548000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,93548000.0,0.9786206011886945,0.021379398811305426,0.0,0.0,0.0,0.0,0.0
emiro_rafael_ponnefz_ochoa,Alcaldia_fun,M,Bolívar,El Carmen de Bolivar,Agrupacion Politica,PARTIDO ECOLOGISTA COLOMBIANO,7.0,0.0,0.0,0.0,11000000.0,0.0,0.0,0.0,22000000.0,0.0,0.0,33000000.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
emiro_saavedra_arciniegas,Alcaldia_fun,M,Valle del Cauca,Ginebra,Agrupacion Politica,MOVIMIENTO POLITICO COLOMBIA HUMANA,8.0,3400000.0,684160.0,0.0,0.0,118022.0,0.0,1050000.0,9000000.0,0.0,0.0,14252182.0,0.23855996225700737,0.0480038775816924,0.0,0.0,0.008280977607498978,0.0,0.0736729295205464,0.6314822530332549,0.0,0.0,9.0,12742062.0,1200000.0,0.0,0.0,0.0,0.0,0.0,13942062.0,0.9139295177427844,0.08607048225721561,0.0,0.0,0.0,0.0,0.0
emmanuel_cañas_barrozo,Alcaldia_fun,M,Bolívar,Río Viejo,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,6.0,3480000.0,0.0,12000000.0,0.0,18520000.0,0.0,0.0,0.0,0.0,0.0,34000000.0,0.10235294117647059,0.0,0.35294117647058826,0.0,0.5447058823529412,0.0,0.0,0.0,0.0,0.0,1.0,34000000.0,0.0,0.0,0.0,0.0,0.0,0.0,34000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
emmanuel_david_cortes_cortes,Alcaldia_fun,M,Santander,Puerto Parra,Coalicion Politica,PUERTO PARRA RENACE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,0.0,0.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8000000.0,0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
emperatriz_mena_palacio,Alcaldia_fun,F,Antioquia,Murindó,Agrupacion Politica,PARTIDO POLO DEMOCRATICO ALTERNATIVO,6.0,1500000.0,0.0,0.0,17000000.0,53000000.0,0.0,9500000.0,12000000.0,0.0,0.0,93000000.0,0.016129032258064516,0.0,0.0,0.1827956989247312,0.5698924731182796,0.0,0.10215053763440861,0.12903225806451613,0.0,0.0,3.0,76500000.0,13500000.0,0.0,0.0,0.0,0.0,0.0,90000000.0,0.85,0.15,0.0,0.0,0.0,0.0,0.0
enar_felipe_acosta_ortiz,Alcaldia_fun,M,Cauca,Sucre,Agrupacion Politica,PARTIDO LIBERAL COLOMBIANO,5.0,8000000.0,6800000.0,0.0,0.0,0.0,0.0,14000000.0,3100000.0,0.0,0.0,31900000.0,0.2507836990595611,0.21316614420062696,0.0,0.0,0.0,0.0,0.438871473354232,0.09717868338557993,0.0,0.0,9.0,0.0,26900000.0,0.0,0.0,0.0,0.0,0.0,26900000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
enith_coba_ruiz,Alcaldia_fun,F,Atlántico,Repelón,Agrupacion Politica,PARTIDO POLITICO ESPERANZA DEMOCRATICA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1500000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
enith_villarreal_diaz,Alcaldia_fun,F,Santander,Puerto Wilches,Coalicion Politica,PACTO HISTORICO,10.0,2400000.0,0.0,0.0,0.0,17902928.0,0.0,1200000.0,1000000.0,56072.0,1721000.0,24280000.0,0.09884678747940692,0.0,0.0,0.0,0.7373528830313015,0.0,0.04942339373970346,0.04118616144975288,0.0023093904448105436,0.07088138385502471,11.0,0.0,24760000.0,0.0,0.0,0.0,0.0,0.0,24760000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
enoc_miranda_guerra,Gobernación,M,Sucre,Desconocido,Agrupacion Politica,PARTIDO POLO DEMOCRATICO ALTERNATIVO,19.0,81250000.0,0.0,25600000.0,15000000.0,33300000.0,0.0,16500000.0,0.0,500000.0,0.0,172150000.0,0.4719721173395295,0.0,0.14870752250943944,0.08713331397037467,0.19343595701423177,0.0,0.09584664536741214,0.0,0.002904443799012489,0.0,5.0,0.0,125400000.0,0.0,0.0,0.0,0.0,0.0,125400000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
enrique_luis_fonseca_pitre,Alcaldia_fun,M,La Guajira,Fonseca,Coalicion Politica,SI PODEMOS,20.0,6000000.0,0.0,0.0,21000000.0,80700000.0,0.0,40000000.0,56550000.0,412997.0,2000000.0,206662997.0,0.029032773583555455,0.0,0.0,0.10161470754244409,0.39049080469882086,0.0,0.19355182389036968,0.2736338910250102,0.0019984080652812753,0.009677591194518484,7.0,197000000.0,0.0,0.0,0.0,0.0,0.0,0.0,197000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
enrique_octavio_suarez_rodriguez,Alcaldia_fun,M,Antioquia,Maceo,Coalicion Politica,UNIDOS MACEO GANA,8.0,10500007.0,1500000.0,6500007.0,16800005.0,3500000.0,0.0,3000003.0,8000000.0,0.0,0.0,49800022.0,0.210843420912545,0.030120468621479726,0.13052217125526572,0.337349348962135,0.07028109345011936,0.0,0.06024099748389669,0.16064249931455854,0.0,0.0,1.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
enrique_polo_alvarez,Alcaldia_fun,M,Tolima,San Antonio,Agrupacion Politica,PARTIDO ALIANZA VERDE,5.0,0.0,3460000.0,1834000.0,0.0,3000000.0,0.0,800000.0,2753000.0,0.0,0.0,11847000.0,0.0,0.2920570608592893,0.15480712416645565,0.0,0.2532286654849329,0.0,0.06752764412931545,0.23237950536000676,0.0,0.0,4.0,15394000.0,0.0,0.0,0.0,0.0,0.0,0.0,15394000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
enrique_roldan_gaviria,Alcaldia_fun,M,Antioquia,Amalfi,Agrupacion Politica,PARTIDO LIBERAL COLOMBIANO,3.0,0.0,2000000.0,0.0,300000.0,2000000.0,0.0,1400000.0,0.0,0.0,0.0,5700000.0,0.0,0.3508771929824561,0.0,0.05263157894736842,0.3508771929824561,0.0,0.24561403508771928,0.0,0.0,0.0,1.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
enyer_camilo_sanchez_pastor,Alcaldia_fun,M,Cundinamarca,Cabrera,Coalicion Politica,UNIDOS CABRERA AVANZA,24.0,6500000.0,0.0,7000000.0,18000000.0,14140000.0,0.0,3000000.0,8000000.0,0.0,0.0,56640000.0,0.11475988700564972,0.0,0.12358757062146893,0.3177966101694915,0.24964689265536724,0.0,0.05296610169491525,0.14124293785310735,0.0,0.0,2.0,97280000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,105280000.0,0.9240121580547113,0.07598784194528875,0.0,0.0,0.0,0.0,0.0
erasmo_de_jesus_sepulveda_torres,Alcaldia_fun,M,Antioquia,Uramita,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,21.0,8400000.0,2640000.0,6000000.0,20565000.0,33395000.0,0.0,30000000.0,3000000.0,0.0,0.0,104000000.0,0.08076923076923077,0.025384615384615384,0.057692307692307696,0.19774038461538462,0.3211057692307692,0.0,0.28846153846153844,0.028846153846153848,0.0,0.0,4.0,94000000.0,0.0,0.0,0.0,0.0,0.0,0.0,94000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
erasmo_elias_zuleta_bechara,Gobernación,M,Córdoba,Desconocido,Coalicion Politica,CORDOBA PRIMERO,46.0,346872437.0,266560000.0,16100000.0,419000000.0,77500000.0,150000000.0,45000000.0,1033907016.0,4647451.0,0.0,2359586904.0,0.14700557814250353,0.11296892669989153,0.006823228240802272,0.17757345545938832,0.03284473221504199,0.06357044944846837,0.019071134834540513,0.4381728913002986,0.001969603659064892,0.0,25.0,1290459006.0,933127898.0,136000000.0,0.0,0.0,0.0,0.0,2359586904.0,0.5469003933749583,0.395462399125097,0.05763720749994466,0.0,0.0,0.0,0.0
eriberto_antonio_ibarra_campo,Alcaldia_fun,M,La Guajira,Riohacha,Coalicion Politica,UNA RIOHACHA CON OPORTUNIDADES,14.0,49000000.0,0.0,0.0,0.0,102529952.5,50000000.0,120000000.0,98070000.0,893655.0,0.0,420493607.5,0.11652971442615807,0.0,0.0,0.0,0.24383236908066433,0.1189078718634266,0.28537889247222387,0.23322589987292494,0.00212525228460221,0.0,25.0,357509402.0,80000000.0,10000000.0,0.0,0.0,0.0,0.0,447509402.0,0.798886906961566,0.17876719381194142,0.022345899226492678,0.0,0.0,0.0,0.0
eric_alberto_manotas_vasquez,Alcaldia_fun,M,Atlántico,Sabanalarga,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900000.0,0.0,0.0,2900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2900000.0,0.0,0.0,0.0,0.0,0.0,2900000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
erica_maria_maury_cabarcas,Alcaldia_fun,F,Atlántico,Puerto Colombia,Agrupacion Politica,PARTIDO COLOMBIA RENACIENTE,49.0,33181869.0,9074131.0,0.0,15000000.0,0.0,0.0,12000000.0,0.0,0.0,0.0,69256000.0,0.47911905105694813,0.13102303049555272,0.0,0.21658773247083285,0.0,0.0,0.17327018597666627,0.0,0.0,0.0,11.0,91500000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,93500000.0,0.9786096256684492,0.0213903743315508,0.0,0.0,0.0,0.0,0.0
erick_agustin_baldovino_palomino,Alcaldia_fun,M,Bolívar,Magangué,Agrupacion Politica,PARTIDO CENTRO DEMOCRATICO,15.0,11500000.0,5069860.0,100000.0,0.0,8180000.0,0.0,0.0,0.0,146913.0,0.0,24996773.0,0.4600593844653468,0.2028205800804768,0.00400051638665519,0.0,0.3272422404283945,0.0,0.0,0.0,0.005877278639126738,0.0,6.0,5000000.0,25000000.0,0.0,0.0,0.0,0.0,0.0,30000000.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
erick_alberto_cantillo_cordero,Alcaldia_fun,M,Sucre,San Marcos,Agrupacion Politica,PARTIDO POLITICO DIGNIDAD & COMPROMISO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,3180000.0,0.0,0.0,4180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23923444976076555,0.7607655502392344,0.0,0.0,1.0,4180000.0,0.0,0.0,0.0,0.0,0.0,0.0,4180000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
erick_alejandro_pelaez_ramirez,Alcaldia_fun,M,Amazonas,Leticia,Agrupacion Politica,MOVIMIENTO FUERZA CIUDADANA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2320600.0,7300000.0,0.0,179400.0,9800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23679591836734695,0.7448979591836735,0.0,0.01830612244897959,2.0,19800000.0,0.0,0.0,0.0,0.0,0.0,0.0,19800000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
erick_david_romero_velasquez,Alcaldia_fun,M,Santander,Villanueva,Coalicion Politica,"COALICION LA U, CENTRO DEMOCRATICO Y EN MARCHA",33.0,1500000.0,4311200.0,2125340.0,16952027.0,500000.0,0.0,1500000.0,9150501.0,0.0,0.0,36039068.0,0.041621498092015034,0.11962573504953014,0.05897322316992215,0.47037917295752485,0.013873832697338344,0.0,0.041621498092015034,0.2539050399416544,0.0,0.0,6.0,36354000.0,4921840.0,0.0,0.0,0.0,0.0,0.0,41275840.0,0.8807573631451232,0.11924263685487685,0.0,0.0,0.0,0.0,0.0
erika_cardona_perez,Alcaldia_fun,F,Antioquia,Nariño,Coalicion Politica,NARIÑO EN BUENAS MANOS,8.0,4000000.0,0.0,2867900.0,22199989.0,4000000.0,0.0,3000000.0,0.0,0.0,0.0,36067889.0,0.1109019715570268,0.0,0.07951394105709929,0.615505637161077,0.1109019715570268,0.0,0.0831764786677701,0.0,0.0,0.0,3.0,30000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,32000000.0,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0
erika_constanza_gonzalez_rubio,Alcaldia_fun,F,Cundinamarca,San Juan de Río Seco,Coalicion Politica,CON FIRMEZA POR SAN JUAN,10.0,38041950.0,0.0,0.0,8983900.0,18250000.0,0.0,1160000.0,15261036.0,0.0,2563500.0,84260386.0,0.45148084178014564,0.0,0.0,0.1066206841255154,0.2165905102784599,0.0,0.013766848872493891,0.18111756573249024,0.0,0.030423549210894903,5.0,78913986.0,0.0,0.0,0.0,0.0,0.0,0.0,78913986.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
erika_lisney_quiñonez_beltran,Alcaldia_fun,F,Santander,Cepitá,Agrupacion Politica,PARTIDO CENTRO DEMOCRATICO,10.0,1800000.0,0.0,1557000.0,21700000.0,1950000.0,0.0,150000.0,4085000.0,0.0,0.0,31242000.0,0.05761474937584021,0.0,0.049836758210101785,0.6945778119198515,0.062415978490493566,0.0,0.004801229114653352,0.13075347288905959,0.0,0.0,8.0,42600000.0,0.0,0.0,0.0,0.0,0.0,0.0,42600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
erika_steffania_sayago_eslava,Alcaldia_fun,F,Norte de Santander,El Zulia,Agrupacion Politica,PARTIDO CAMBIO RADICAL,6.0,1500000.0,0.0,0.0,2400000.0,900000.0,0.0,2000000.0,1000000.0,0.0,0.0,7800000.0,0.19230769230769232,0.0,0.0,0.3076923076923077,0.11538461538461539,0.0,0.2564102564102564,0.1282051282051282,0.0,0.0,1.0,1800000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,6800000.0,0.2647058823529412,0.7352941176470589,0.0,0.0,0.0,0.0,0.0
erika_viviana_coy_avila,Alcaldia_fun,F,Boyacá,Sáchica,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,11.0,0.0,10314310.0,3050000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13464310.0,0.0,0.7660481673401757,0.22652479035316328,0.0,0.0,0.0,0.0074270423066610915,0.0,0.0,0.0,2.0,10391308.0,0.0,0.0,0.0,0.0,0.0,0.0,10391308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
erika_yicela_arango_arias,Alcaldia_fun,F,Tolima,Herveo,Coalicion Politica,CONSTRUYENDO FUTURO DEJAMOS HUELLA,66.0,7500000.0,0.0,0.0,18374989.1,39925009.9,0.0,9600000.0,5000001.0,0.0,0.0,80400000.0,0.09328358208955224,0.0,0.0,0.2285446405472637,0.4965797251243781,0.0,0.11940298507462686,0.0621890671641791,0.0,0.0,7.0,70000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,80000000.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
